Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,ELM_Vencimiento_00Meses,ELM_Vencimiento_01Meses,ELM_Vencimiento_02Meses,ELM_Vencimiento_03Meses,ELM_Vencimiento_04Meses,ELM_Vencimiento_05Meses,ELM_Vencimiento_06Meses,Precio_COP/kWh_Dia,Precio_Bilateral_COP/kWh_Dia,Demanda_kWh_Dia,Demanda_kWh_Dia_Comprador,Demanda_Comprador_Dia_01Meses_Adelante,Demanda_Comprador_Dia_02Meses_Adelante,Demanda_Comprador_Dia_03Meses_Adelante,Demanda_Comprador_Dia_04Meses_Adelante,Demanda_Comprador_Dia_05Meses_Adelante,Demanda_Comprador_Dia_06Meses_Adelante,Disponibilidad_kWh_Dia,Ratio_Cobertura_Dia,Retorno_Precio_Dia,Base_ELM_Vencimiento_00Meses,Retorno_ELM_Vencimiento_00Meses,Beta_MA30_ELM_Vencimiento_00Meses,Base_ELM_Vencimiento_01Meses,Retorno_ELM_Vencimiento_01Meses,Beta_MA30_ELM_Vencimiento_01Meses,Base_ELM_Vencimiento_02Meses,Retorno_ELM_Vencimiento_02Meses,Beta_MA30_ELM_Vencimiento_02Meses,Base_ELM_Vencimiento_03Meses,Retorno_ELM_Vencimiento_03Meses,Beta_MA30_ELM_Vencimiento_03Meses,Base_ELM_Vencimiento_04Meses,Retorno_ELM_Vencimiento_04Meses,Beta_MA30_ELM_Vencimiento_04Meses,Base_ELM_Vencimiento_05Meses,Retorno_ELM_Vencimiento_05Meses,Beta_MA30_ELM_Vencimiento_05Meses,Base_ELM_Vencimiento_06Meses,Retorno_ELM_Vencimiento_06Meses,Beta_MA30_ELM_Vencimiento_06Meses,Precio_Ponderado_COP/kWh
2026-01-01,273.5485,264.97917466,36977182.0,166894750.0,16695890.0,0.8271598602853045,281.1035650914286,266.72,393.0,399.0,402.0,371.21,330.21,250.1,273.27410833333334,288.09208333333333,213698372.72,45420.128,2079545.4340000001,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,416675758.98,1.9498312208766921,-0.09064516327673418,-6.828499999999963,0.0,-1.387865114808472,119.45150000000001,0.0,0.16062333469670362,125.45150000000001,0.0,0.22250089488445798,128.4515,0.0,0.23016101285293974,97.66149999999999,0.0,-5.082449695340657,56.66149999999999,0.0,0.6253491406710406,-23.448499999999996,0.0,0.21514291566766755,273.5485
2026-01-02,294.9681,255.20556318,33940170.0,145710870.0,15038590.0,0.8315509681159596,269.90976513142857,266.72,393.0,399.0,402.0,371.21,330.21,250.1,292.8299333333334,290.3029166666667,191320166.76,39327.177,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,408014691.67,2.1326277233587754,0.0753882778629583,-28.248099999999965,0.0,-1.3734323057580924,98.03190000000001,0.0,0.16181554072050847,104.03190000000001,0.0,0.2221207345072947,107.03190000000001,0.0,0.22918213332763857,76.24189999999999,0.0,-4.896267452816205,35.24189999999999,0.0,0.6693691703408507,-44.8681,0.0,0.23825726152729051,294.9681
2026-01-03,335.178,274.8909985,36973530.0,165531500.0,9725970.0,0.8263353285813005,268.6988866285714,390.05,399.0,402.0,370.43,329.58,249.72,371.39,334.41450000000003,,213660970.09,49302.162,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,416212060.36,1.9480022962765722,0.1277945190962653,54.872000000000014,0.38007551703183823,-0.14781827925328755,63.822,0.015151805020602246,0.16824580057720057,66.822,0.007490671729157659,0.22428896012773278,35.25200000000001,-0.0817875956062765,0.19487722498024182,-5.598000000000013,-0.11894882362176791,-1.3001692068231883,-85.458,-0.2793885255098667,-0.4552657364507226,36.21199999999999,0.3953918855244554,0.23440084561540606,335.178
2026-01-04,339.2985,297.6309468,42011440.0,164876310.0,13521040.0,0.8432004017663286,269.5751864142857,390.05,399.0,402.0,370.43,329.58,249.72,371.39,338.69238333333334,,213635774.5,53330.253,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,417888686.92,1.9560800989349283,0.012218516918132532,50.75150000000002,0.0,-0.14799474378989985,59.70150000000001,0.0,0.16821162172312,62.70150000000001,0.0,0.22432685765588298,31.131500000000017,0.0,0.19488126327742966,-9.718500000000006,0.0,-1.2998900879112036,-89.57849999999999,0.0,-0.455814040807594,32.091499999999996,0.0,0.2349216105932878,339.2985
2026-01-05,303.0926,296.88262704000005,36024310.0,154456910.0,9729120.0,0.858877295860547,271.8426547628572,390.05,399.0,402.0,370.43,329.58,249.72,371.39,301.41501666666665,,202878585.96,49956.309,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,420343237.9,2.0718955424052283,-0.1128418815328925,86.9574,0.0,-0.15572428550549455,95.9074,0.0,0.16026597586539298,98.9074,0.0,0.2229215411996924,67.3374,0.0,0.19377497953088632,26.48739999999998,0.0,-1.2949387358951054,-53.372600000000006,0.0,-0.4477600743439641,68.29739999999998,0.0,0.2262263476078263,303.0926
2026-01-06,327.2704,338.71435492,38384530.0,180989400.0,11471300.0,0.8655229646993615,283.5556730742857,386.97,399.0,402.0,369.69,328.95,249.35,370.72,324.7563666666667,,225301128.39,59272.73100000001,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,416839097.3,1.8501420755356566,0.07674837112840571,59.69960000000003,-0.007927765389167708,-0.17503615472261663,71.7296,0.0,0.16113704663059103,74.7296,0.0,0.22265277127240188,42.4196,-0.0019996763946031498,0.19482531654624022,1.6795999999999935,-0.001913353050577166,-1.2080810767044983,-77.9204,-0.0014827582014118774,-0.41661585685671626,43.44960000000003,-0.001805662723962572,0.212233940399898,327.2704
2026-01-07,319.017,422.0813977,38080580.0,183399260.0,12575380.0,0.8655460086143058,307.1978661142857,383.41,399.0,402.0,368.95,328.32,248.98,370.05,317.9762,,227884151.47,68087.043,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,420944811.39,1.8471877428712529,-0.025542347608484395,64.39300000000003,-0.009242257953302161,-0.17058247012897554,79.983,0.0,0.16104535638898718,82.983,0.0,0.22268106240620378,49.93299999999999,-0.002003683113765842,0.19496339636196044,9.302999999999997,-0.0019170209896568842,-1.2135414128435862,-70.037,-0.0014849600384917341,-0.4192664410855015,51.033000000000015,-0.0018089290405907145,0.21409747666823137,319.017
2026-01-08,276.1898,470.951263,34501210.0,185516580.0,15823840.0,0.8528952419358388,336.62245016285715,379.84,399.0,402.0,368.21,327.7,248.61,369.38,274.1542083333333,,230569216.21,70590.647,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,413930360.14,1.7952542275331178,-0.14415608236872263,103.65019999999998,-0.009354801270549221,-0.16429450024110825,122.81020000000001,0.0,0.16117714845214384,125.81020000000001,0.0,0.22264039780735911,92.02019999999999,-0.0020077059215668582,0.19619966737154126,51.5102,-0.0018901868375811647,-1.1780476300400429,-27.579799999999977,-0.0014871684245790278,-0.4111580577909771,93.1902,-0.0018122071957101086,0.21388124003900766,276.1898
2026-01-09,199.385,355.18352408,26187170.0,196350140.0,16375670.0,0.8581822970691068,350.90501600571434,374.07,395.81,401.08,367.4,327.08,248.21,368.68,194.06564166666664,,233534438.03,71826.766,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,416178459.17,1.7820860284277964,-0.3258506815111149,174.685,-0.015307165744698726,0.4386342421808927,196.425,-0.008027118755062315,0.18860680508367064,201.695,-0.002291179963296515,0.22963500639161077,168.015,-0.0022022548017835257,0.19752120865643558,127.695,-0.0018937664109923862,-1.3783745574300805,48.82500000000002,-0.0016102414815395638,-0.501101816624417,169.29500000000002,-0.0018968653223018221,0.2518746048331853,199.385
2026-01-10,200.0557,357.02251366,22355040.0,202862400.0,16049390.0,0.8645436307615596,362.63808960000006,367.79,392.13,400.08,366.55,326.39,247.79,367.94,196.36796666666663,,235967341.01,73534.44900000001,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,428151794.68,1.8144536139933682,0.0033581987529969636,167.73430000000002,-0.016930822565507972,0.41816453308963364,192.0743,-0.00934088066923103,0.27733504776486073,200.02429999999998,-0.002496381545076329,0.3529338579427514,166.4943,-0.0023162351114295525,0.247266948243841,126.33429999999998,-0.0021118039280567974,-1.3598395064535762,47.73429999999999,-0.0016935487918700407,-0.49229919948153944,167.8843,-0.0020091777278262147,0.2472623910929753,200.0557
2026-01-11,195.879,374.16346508,20379800.0,193069780.0,14670960.0,0.8692561300150171,373.5713064971428,367.79,392.13,400.08,366.55,326.39,247.79,367.94,193.85323333333335,,225486436.01,70406.46500000001,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,428999665.76,1.9025519820667816,-0.021098706119453848,171.91100000000003,0.0,0.4970322304906924,196.251,0.0,0.3019822412496884,204.201,0.0,0.3740899982247033,170.67100000000002,0.0,0.2637582488134512,130.511,0.0,-1.395156060547808,51.911,0.0,-0.5094964006454059,172.061,0.0,0.25608628855254295,195.879
2026-01-12,126.1983,450.46111912,17980410.0,176355780.0,11556560.0,0.8781969277375403,395.51109107999997,367.79,392.13,400.08,366.55,326.39,247.79,367.94,125.089825,,207681531.49,53088.954,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,432334985.41,2.0817209036751407,-0.4396426423197324,241.5917,0.0,0.5618511813029881,265.9317,0.0,0.36992345020539663,273.88169999999997,0.0,0.42504847099163784,240.3517,0.0,0.30163364511576796,200.19169999999997,0.0,-1.58013614217515,121.59169999999999,0.0,-0.574632844915301,241.74169999999998,0.0,0.2828063257898923,126.1983
2026-01-13,163.3954,571.12984358,17054670.0,180908018.0,8838600.0,0.8785925183209269,428.71330374571426,367.79,392.13,400.08,366.55,326.39,247.79,367.94,159.663625,,210022553.74,54463.398,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,424515092.5,2.0212833571461744,0.2583185509199236,204.39460000000003,0.0,0.5241201877408838,228.7346,0.0,0.327322291356695,236.6846,0.0,0.3893914874077969,203.15460000000002,0.0,0.27409099984332225,162.9946,0.0,-1.464336942011245,84.3946,0.0,-0.5353920204330775,204.5446,0.0,0.26725264063535914,163.3954
2026-01-14,148.3412,579.40925114,20143520.0,199103310.0,11440540.0,0.8785981195995041,451.18871138000003,299.0,385.78,398.8,365.49,325.51,247.24,367.06,145.00768333333335,,231114790.37,65194.466,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,430920557.69,1.8645304223071304,-0.09665800445508982,150.6588,-0.20706854972041003,0.4841100090553088,237.4388,-0.016326158669476093,0.34855947572924884,250.45880000000002,-0.0032044890229648653,0.40000968768991363,217.14880000000002,-0.0028960186351698236,0.28259096218393653,177.1688,-0.0026998022227999025,-1.480233949437959,98.89880000000002,-0.0022220884645785563,-0.54301331072788,218.71880000000002,-0.0023945589673112513,0.27218524188776866,148.3412
2026-01-15,140.0556,550.623915,20511600.0,201310830.0,12402740.0,0.8754272440596521,462.5705188085714,280.0,379.22,393.66,362.02,323.13,245.93,365.11,137.46183333333332,,235609256.62,67993.39600000001,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,436080320.2,1.8508624255936077,-0.05747553917366229,139.9444,-0.06565397022143678,0.49732451757638335,239.16440000000003,-0.0171507471900364,0.40664822477449164,253.60440000000003,-0.012972445502842106,0.4354388243277708,221.96439999999998,-0.009539460116019072,0.3129402084224249,183.0744,-0.007338464112131269,-1.5334097352126896,105.87440000000001,-0.005312582197080964,-0.5707596584439221,225.05440000000002,-0.005326644387596125,0.28744143299241026,140.0556
2026-01-16,145.8723,516.36635648,22832410.0,200576510.0,9885090.0,0.8784430775302888,485.5966377228572,275.13,372.32,388.38,358.54,320.77,244.6,363.17,143.19950833333334,,238630742.18,69401.59000000001,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,439094039.24,1.8400564622507432,0.040692094811901294,129.2577,-0.017545889930287155,0.45361769793377443,226.4477,-0.01836281205207615,0.3893914573423721,242.5077,-0.013503350799367377,0.43174874916352884,212.66770000000002,-0.009659229091714256,0.3102633291492329,174.8977,-0.007330363620818809,-1.5714855646428034,98.7277,-0.0054227193409197025,-0.5797888378760581,217.29770000000002,-0.005327633846029443,0.2878413108755117,145.8723
2026-01-17,118.6362,481.07313752,23986480.0,197427460.0,12794380.0,0.8687597144289049,503.31815541714286,260.0,300.0,383.02,355.06,318.4,243.28,361.25,117.61296666666664,,239026405.25,69236.485,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,441909253.63,1.8487884347664556,-0.20666991379087,141.3638,-0.05656208222343474,0.4972409563449756,181.3638,-0.21597122489778053,0.5255143614319558,264.38379999999995,-0.013897034647060318,0.4797164090305602,236.4238,-0.009753440548040913,0.3468403854808101,199.76379999999997,-0.007415901439741841,-1.5851467228885951,124.6438,-0.005411179883962722,-0.6032296010554452,242.6138,-0.005300804770058489,0.30813910997922495,118.6362
2026-01-18,107.6066,395.75448374,22752222.0,191000350.0,18445810.0,0.8738201302866666,506.40258665428576,260.0,300.0,383.02,355.06,318.4,243.28,361.25,107.18026666666668,,231315732.03,62524.414,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,444908753.48,1.9233830296605097,-0.09757968351059627,152.39339999999999,0.0,0.49289389150380447,192.39339999999999,0.0,0.5218451865322146,275.41339999999997,0.0,2.5426715698334554,247.4534,0.0,-0.08007048230864365,210.79339999999996,0.0,-1.4250327475090767,135.67340000000002,0.0,-0.6269770462459922,253.64339999999999,0.0,0.44744274008062046,107.6066
2026-01-19,117.4831,340.4308763,21899880.0,174730980.0,19036740.0,0.8702879241666281,490.6839805371429,260.0,300.0,383.02,355.06,318.4,243.28,361.25,115.50506666666666,,214667409.83,50800.303,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,445570163.29,2.075630220921085,0.08781250931595301,142.51690000000002,0.0,0.4877002275008785,182.51690000000002,0.0,0.5285798104083469,265.5369,0.0,3.7204193729234873,237.57690000000002,0.0,-0.4268455115076466,200.9169,0.0,-1.3961521525373928,125.79690000000001,0.0,-0.6149089874591538,243.76690000000002,0.0,0.44153649179952514,117.4831
2026-01-20,149.7812,313.69206412,24320830.0,204966190.0,15930330.0,0.8852787263112888,453.9071549,249.0,285.0,377.66,351.58,316.01,241.97,359.34,147.51685,,241235956.31,72142.05900000001,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,432601494.58,1.7932712071499237,0.24288106908721088,99.21879999999999,-0.043228734550820075,0.4198660543821327,135.2188,-0.05129329438755058,0.36485420081284425,227.8788,-0.014092887184981506,2.140033940360181,201.79879999999997,-0.009849507906906743,-0.6489392959694446,166.22879999999998,-0.007534595314406013,-1.4642894529011727,92.18879999999999,-0.005399291839108011,-0.6036926800597178,209.55879999999996,-0.005301223922215989,0.4135436792931524,149.7812
2026-01-21,176.9152,304.98854201999995,23632490.0,202989240.0,17683050.0,0.8947791584889134,414.70419645428564,225.0,285.0,310.0,300.0,313.64,240.64,357.4,176.72193333333334,,241858356.76,78181.634,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,422630269.67,1.747428847742412,0.16649495918575719,48.0848,-0.10135249426028746,0.30557519657571625,108.0848,0.0,0.37139724931291573,133.0848,-0.19742202247423996,-0.7880486686394951,123.0848,-0.15865480671554386,-1.1042874311814057,136.7248,-0.007528027293100754,-1.5172389888936526,63.72479999999999,-0.005511710768526192,-0.5982077741270696,180.48479999999998,-0.005413412779098387,0.3950168022102429,176.9152
2026-01-22,182.0224,295.25997862,23076948.0,205294500.0,17890560.0,0.8945832573399407,378.22363411428574,210.0,297.5,300.0,300.0,311.26,239.32,355.47,181.46936666666667,,244132010.51,79486.507,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,422275704.49,1.7297023180526463,0.028459234701077377,27.977599999999995,-0.06899287148695143,0.2678936534132632,115.4776,0.042925044717033844,0.3911621217939075,117.9776,-0.03278982282299084,-0.8318634351892479,117.9776,0.0,-1.1173458118282704,129.2376,-0.00761725558585719,-1.5771836108633108,57.29759999999999,-0.005500472239643877,-0.6087068159974824,173.44760000000002,-0.005414745228569275,0.39679765545455453,182.0224
2026-01-23,188.6599,312.66143344,24836920.0,211230910.0,12611110.0,0.8938407200533015,349.1229308228572,207.0,297.5,310.0,300.0,370.0,370.0,370.0,188.178,,245184293.65,81422.23800000001,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,419018755.1,1.708995094515101,0.03581616674097195,18.340100000000007,-0.014388737452099556,0.26327188938311485,108.8401,0.0,0.6419465093260491,121.3401,0.03278982282299097,-0.7456852271083602,111.3401,0.0,-1.108848982297959,181.3401,0.17287442986140625,-0.22330310477728352,181.3401,0.4357014371164391,-0.06411004616600224,181.3401,0.04006214814151171,0.40863818787743394,188.6599
2026-01-24,203.0643,305.62419996,21951980.0,201593470.0,15804730.0,0.8899319720034928,324.0587968857143,206.4,297.5,307.5,300.0,370.0,370.0,370.0,202.59423333333336,,242209615.36,79726.186,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,422023150.87,1.7423880973624448,0.07357675448845857,3.3357000000000028,-0.002902759657961351,0.3035408677082153,94.4357,0.0,0.742798007455748,104.4357,-0.008097210232619362,-0.6750384788748992,96.9357,0.0,-0.9791001740088205,166.9357,0.0,-0.2200213711562825,166.9357,0.0,-0.0741734546947754,166.9357,0.0,0.3629069508772648,203.0643
2026-01-25,212.6656,300.15025522,24503360.0,189442980.0,16532520.0,0.8821385827623863,310.40104995428567,206.4,297.5,307.5,300.0,370.0,370.0,370.0,212.3207,,231602877.39,74276.522,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,428655694.44,1.850821972812451,0.046198301334160884,-6.265600000000006,0.0,0.31254848500965804,84.83439999999999,0.0,0.8023921410845508,94.83439999999999,0.0,-0.6214059142370966,87.33439999999999,0.0,-0.9024303380345758,157.3344,0.0,-0.21808216276006656,157.3344,0.0,-0.07845376187644368,157.3344,0.0,0.3358839170171859,212.6656
2026-01-26,229.0084,283.92211324,24733870.0,166887350.0,13701290.0,0.8821385827623864,302.3283695171429,206.4,297.5,307.5,300.0,370.0,370.0,370.0,228.3166166666667,,213559979.99,57209.072,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,414754898.46,1.9421002871391024,0.07403770511408692,-22.60839999999999,0.0,0.29760100785764476,68.4916,0.0,0.7739902723099793,78.4916,0.0,-0.6469665687869997,70.9916,0.0,-0.9389702873166971,140.9916,0.0,-0.21900636685604244,140.9916,0.0,-0.0747831063497395,140.9916,0.0,0.34876277966439473,229.0084
2026-01-27,249.6087,353.06883138,25386360.0,192513010.0,13715370.0,0.8821533399600323,307.9536219828571,229.0,297.5,310.0,300.0,370.0,370.0,370.0,248.15596666666667,,240057397.62,75239.74500000001,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,419015903.08,1.745482152327933,0.08613580755284762,-20.6087,0.10390596994683196,0.32356387094325045,47.8913,0.0,0.7742002066920068,60.3913,0.008097210232619303,-0.6269760335653516,50.3913,0.0,-0.9387001997484199,120.3913,0.0,-0.2189995355373959,120.3913,0.0,-0.07479845199628729,120.3913,0.0,0.34866758465830133,249.6087
2026-01-28,262.4881,384.5492785400001,29150380.0,191938650.0,14281400.0,0.8821621942786199,319.3194414857143,226.8,297.5,307.5,300.0,370.0,370.0,370.0,262.064375,,243625034.99,79662.94600000001,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,417044676.39,1.71183013439944,0.05031125601370334,-35.68809999999996,-0.00965343170064262,0.3215977977300444,35.011900000000026,0.0,0.7793799137168784,45.011900000000026,-0.008097210232619362,-0.6333594746866864,37.511900000000026,0.0,-0.9320363343004351,107.51190000000003,0.0,-0.21883098654203448,107.51190000000003,0.0,-0.07517707484242185,107.51190000000003,0.0,0.34631884007900693,262.4881
