Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,NTB_Vencimiento_00Meses,NTB_Vencimiento_01Meses,NTB_Vencimiento_02Meses,NTB_Vencimiento_03Meses,NTB_Vencimiento_04Meses,NTB_Vencimiento_05Meses,NTB_Vencimiento_06Meses,Precio_COP/kWh_17-23,Precio_Bilateral_COP/kWh_17-23,Demanda_kWh_17-23,Demanda_kWh_17-23_Comprador,Demanda_Comprador_17-23_01Meses_Adelante,Demanda_Comprador_17-23_02Meses_Adelante,Demanda_Comprador_17-23_03Meses_Adelante,Demanda_Comprador_17-23_04Meses_Adelante,Demanda_Comprador_17-23_05Meses_Adelante,Demanda_Comprador_17-23_06Meses_Adelante,Disponibilidad_kWh_17-23,Ratio_Cobertura_17-23,Retorno_Precio_17-23,Base_NTB_Vencimiento_00Meses,Retorno_NTB_Vencimiento_00Meses,Beta_MA30_NTB_Vencimiento_00Meses,Base_NTB_Vencimiento_01Meses,Retorno_NTB_Vencimiento_01Meses,Beta_MA30_NTB_Vencimiento_01Meses,Base_NTB_Vencimiento_02Meses,Retorno_NTB_Vencimiento_02Meses,Beta_MA30_NTB_Vencimiento_02Meses,Base_NTB_Vencimiento_03Meses,Retorno_NTB_Vencimiento_03Meses,Beta_MA30_NTB_Vencimiento_03Meses,Base_NTB_Vencimiento_04Meses,Retorno_NTB_Vencimiento_04Meses,Beta_MA30_NTB_Vencimiento_04Meses,Base_NTB_Vencimiento_05Meses,Retorno_NTB_Vencimiento_05Meses,Beta_MA30_NTB_Vencimiento_05Meses,Base_NTB_Vencimiento_06Meses,Retorno_NTB_Vencimiento_06Meses,Beta_MA30_NTB_Vencimiento_06Meses
2025-12-27,260.0816,283.36714802,31210950.0,179526990.0,17144300.0,0.8179382910863686,308.83226239999993,311.38,269.53,339.56,280.05,269.53,263.34,254.03,349.53992857142856,291.37,71850227.8,17160.972,596960.927,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,115387906.24,1.6059504579608306,0.20552960063496462,-38.159928571428566,0.00199312117930847,-6.575040391453874,-80.00992857142859,-0.00229765888215429,-1.0429271117901446,-9.979928571428559,-0.00020612788836062303,0.15903484428366182,-69.48992857142855,-0.0008922995149012381,-0.19644086068604114,-80.00992857142859,-0.0011865476567315574,-1.5411105923041957,-86.19992857142859,-0.0012902737929093796,-2.941369598770846,-95.50992857142856,-0.0014161522369874916,-1.445001853834277
2025-12-28,283.1578,291.4968483,35954510.0,173385610.0,17754610.0,0.8241447106003238,301.50758507999996,311.38,269.53,339.56,280.05,269.53,263.34,254.03,358.15281428571427,291.37,70277797.17,16391.915,596960.927,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,115886529.63,1.648977832211698,0.024341950882489288,-46.772814285714276,0.0,-6.287194256341315,-88.6228142857143,0.0,-1.0057611541193472,-18.59281428571427,0.0,0.11932327329487057,-78.10281428571426,0.0,-0.16624126095905756,-88.6228142857143,0.0,-1.4413217539430458,-94.8128142857143,0.0,-2.8429815822066264,-104.12281428571427,0.0,-1.3462068383642654
2025-12-29,289.6032,281.01034860000004,34799680.0,164129170.0,16832780.0,0.8293516234528832,299.0919527485714,311.38,269.53,339.56,280.05,269.53,263.34,254.03,334.0202571428572,291.37,68027347.89,15044.392,596960.927,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,118769977.63,1.7459151549175584,-0.06975810960460556,-22.640257142857195,0.0,-3.057046317482375,-64.49025714285722,0.0,-1.0166061515376266,5.539742857142812,0.0,0.04226986225498528,-53.97025714285718,0.0,-0.1192495159881642,-64.49025714285722,0.0,-1.456132496347918,-70.68025714285722,0.0,-3.172162538264587,-79.99025714285719,0.0,-1.3699836848154636
2025-12-30,322.137,256.72322674000003,38192720.0,179020420.0,17460770.0,0.8230290794807266,288.5908995285714,312.63,267.72,339.25,279.66,269.1,262.92,253.6,353.05715714285714,291.37,72810654.55,17401.883,596960.927,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,118743085.32,1.630847656210227,0.055428320811800755,-40.42715714285714,0.004006351410917398,-2.875726927877498,-85.33715714285711,-0.006738043175478805,-1.0248095801992572,-13.807157142857136,-0.0009133631547885153,0.030863819201630865,-73.39715714285711,-0.001393579043136677,-0.11052540684163308,-83.95715714285711,-0.0015966436750601775,-1.4368307603332338,-90.13715714285712,-0.0015961695328219924,-3.1703692839255813,-99.45715714285714,-0.0016941477172214589,-1.3514026353498352
2025-12-31,299.5029,256.58604642,38909550.0,179243970.0,16073630.0,0.8230060355657824,284.0246057742857,313.54,265.9,338.94,279.27,268.67,262.5,253.17,323.4538857142857,291.37,71432512.54,15105.699,596960.927,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,118863993.37,1.6640040948222259,-0.08757340632149763,-9.913885714285698,0.00290656096793937,-3.0394181766187276,-57.55388571428574,-0.006821359983467491,-1.087981931737065,15.48611428571428,-0.000914198149752821,0.07022606162454108,-44.183885714285736,-0.0013955238161965035,-0.14709449758232496,-54.7838857142857,-0.001599197023416257,-1.6444349609004,-60.95388571428572,-0.0015987213636971041,-3.5484201197968526,-70.28388571428573,-0.0016970227250860616,-1.5613115273728901
2026-01-01,273.5485,264.97917466,36977182.0,166894750.0,16695890.0,0.8271598602853045,281.1035650914286,313.54,265.9,338.94,279.27,268.67,262.5,253.17,280.7974,291.37,66122621.64,11986.911000000002,596960.927,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,118183987.23,1.787345757000448,-0.14142314290664423,32.74260000000004,0.0,-8.63768615330315,-14.897400000000005,0.0,-12.08282940431189,58.142600000000016,0.0,-67.96124786009281,-1.5274,0.0,-73.97280048735283,-12.127399999999966,0.0,-72.76887153132596,-18.297399999999982,0.0,-70.99091333250001,-27.627399999999994,0.0,-71.2327849617574
2026-01-02,294.9681,255.20556318,33940170.0,145710870.0,15038590.0,0.8315509681159596,269.90976513142857,313.54,265.9,338.94,279.27,268.67,262.5,253.17,330.9940285714286,291.28285714285715,60988430.49,11984.677,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,115898970.62,1.9003435518643725,0.16446692179509823,-17.45402857142858,0.0,-9.358408106770007,-65.09402857142862,0.0,-11.130148814004974,7.945971428571397,0.0,-63.793606691384724,-51.72402857142862,0.0,-64.9365545882718,-62.324028571428585,0.0,-62.657277602475546,-68.4940285714286,0.0,-60.258427228481175,-77.82402857142861,0.0,-59.98287515780348
2026-01-03,335.178,274.8909985,36973530.0,165531500.0,9725970.0,0.8263353285813005,268.6988866285714,269.12,338.57,279.02,268.37,262.19,252.84,266.94,349.0261428571429,,68378701.47,15207.688,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,119595037.0,1.749010063498651,0.0530464926524655,-79.90614285714287,-0.1527695668558018,-0.5255168338494778,-10.45614285714288,0.24161056740670514,0.08414746713289017,-70.00614285714289,-0.19453963672526378,-0.2873372417031193,-80.65614285714287,-0.039812430418530685,-2.1455365716161388,-86.83614285714287,-0.024414428932472105,-4.457399412937578,-96.18614285714287,-0.037494204427580405,-2.3309718312429584,-82.08614285714287,0.05296271420802052,0.45622903229293116
2026-01-04,339.2985,297.6309468,42011440.0,164876310.0,13521040.0,0.8432004017663286,269.5751864142857,269.12,338.57,279.02,268.37,262.19,252.84,266.94,354.22301428571427,,67381562.11,16586.224000000002,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,119882069.18,1.7791524183469247,0.014779871338103667,-85.10301428571427,0.0,-0.5184219785257593,-15.653014285714278,0.0,0.07628838811194237,-75.20301428571429,0.0,-0.27728694067869586,-85.85301428571427,0.0,-2.0986067024455144,-92.03301428571427,0.0,-4.383671580833524,-101.38301428571427,0.0,-2.285131576478299,-87.28301428571427,0.0,0.4167017021767155
2026-01-05,303.0926,296.88262704000005,36024310.0,154456910.0,9729120.0,0.858877295860547,271.8426547628572,269.12,338.57,279.02,268.37,262.19,252.84,266.94,342.9903142857143,,64867073.25,14770.003,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,120223783.42,1.8533868940973068,-0.032224490102032606,-73.8703142857143,0.0,-0.5258569894573649,-4.420314285714312,0.0,0.08584626827764849,-63.97031428571432,0.0,-0.2885614137947696,-74.6203142857143,0.0,-2.1515185537502433,-80.80031428571431,0.0,-4.466721010800772,-90.1503142857143,0.0,-2.3431114551115817,-76.05031428571431,0.0,0.4562161040336457
2026-01-06,327.2704,338.71435492,38384530.0,180989400.0,11471300.0,0.8655229646993615,283.5556730742857,271.92,338.37,278.8,268.1,261.88,252.51,266.65,345.29877142857146,,71408048.24,18834.292,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,119826678.69,1.6780556483950753,0.006707837873746221,-73.37877142857144,0.010350528603277356,-0.4849556414602645,-6.9287714285714515,-0.0005908943357439539,0.07026742648782881,-66.49877142857144,-0.0007887849535930141,-0.25835798783463515,-77.19877142857143,-0.001006580136063732,-1.9411458103429187,-83.41877142857146,-0.001183048204081238,-4.0307799340648645,-92.78877142857147,-0.0013060257125035908,-2.0993464618566744,-78.64877142857148,-0.001086976999394244,0.4024243550231622
2026-01-07,319.017,422.0813977,38080580.0,183399260.0,12575380.0,0.8655460086143058,307.1978661142857,274.45,338.17,278.58,267.83,261.57,252.18,266.36,335.9234857142857,,71176951.9,19693.621,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,119939525.72,1.6850893796141893,-0.027526633464525878,-61.47348571428569,0.009261189608037445,-0.4812577008148367,2.2465142857143405,-0.0005912436983064478,0.06353711049408223,-57.34348571428569,-0.0007894076264835378,-0.24364826221046534,-68.09348571428569,-0.0010075943606182808,-1.8187993916552638,-74.35348571428568,-0.0011844494650572292,-3.7516982088980413,-83.74348571428567,-0.0013077336465140339,-1.9494310072013539,-69.56348571428566,-0.001088159804189429,0.3933913057048234
2026-01-08,276.1898,470.951263,34501210.0,185516580.0,15823840.0,0.8528952419358388,336.62245016285715,277.0,337.97,278.36,267.56,261.26,251.85,266.07,317.703,,72614398.26,20698.197,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,116388970.16,1.602835979488016,-0.05576642884086527,-40.702999999999975,0.009248411191440244,-0.47803266074378176,20.267000000000053,-0.0005915934742302539,0.05068658123368183,-39.34299999999996,-0.0007900312832359302,-0.21542122645073736,-50.14299999999997,-0.0010086106310880658,-1.5798763687982613,-56.442999999999984,-0.0011858540494162004,-3.1967961787137806,-65.85299999999998,-0.0013094460534208315,-1.6551699553329442,-51.63299999999998,-0.0010893451859510185,0.3769342875680372
2026-01-09,199.385,355.18352408,26187170.0,196350140.0,16375670.0,0.8581822970691068,350.90501600571434,278.47,337.13,278.05,267.21,260.92,251.5,265.75,282.5342428571429,,73363874.83,20219.815,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,117838121.78,1.6062145306945206,-0.11731722720720197,-4.064242857142858,0.005292827449605518,-0.4301277974657793,54.59575714285711,-0.0024885215034565044,0.17965515001103716,-4.484242857142874,-0.0011142863430763264,-0.28267316832224987,-15.324242857142906,-0.001308974138319521,-1.565723509179841,-21.61424285714287,-0.0013022331305218337,-2.7968540163471936,-31.034242857142885,-0.0013906826518656377,-1.6826319689363656,-16.784242857142885,-0.0012034148344132996,0.864065806106474
2026-01-10,200.0557,357.02251366,22355040.0,202862400.0,16049390.0,0.8645436307615596,362.63808960000006,279.58,335.71,277.66,266.81,260.55,251.1,265.4,259.63165714285714,,73649287.89,21352.9,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,121625643.93,1.6514164279722,-0.08453583364841395,19.948342857142848,0.003978143406038456,-0.45148080179702643,76.07834285714284,-0.004220920599982932,0.2033431938513961,18.02834285714289,-0.0014036100269165799,-0.2985634203333439,7.178342857142866,-0.0014980715134536424,-1.5895663733660879,0.9183428571428749,-0.0014190655726716859,-2.795160679527013,-8.531657142857142,-0.0015917233762545676,-1.7122693240995863,5.768342857142841,-0.0013178953239502474,0.9597126648664088
2026-01-11,195.879,374.16346508,20379800.0,193069780.0,14670960.0,0.8692561300150171,373.5713064971428,279.58,335.71,277.66,266.81,260.55,251.1,265.4,267.6142571428571,,69877955.81,20414.308,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,121368533.42,1.7368643946884226,0.030282681402325103,11.965742857142857,0.0,-0.43905334851113603,68.09574285714285,0.0,0.2148915028188188,10.045742857142898,0.0,-0.29804814783353867,-0.804257142857125,0.0,-1.5323077223257435,-7.064257142857116,0.0,-2.6322862189617693,-16.514257142857133,0.0,-1.6500988857629704,-2.21425714285715,0.0,1.0025849381468754
2026-01-12,126.1983,450.46111912,17980410.0,176355780.0,11556560.0,0.8781969277375403,395.51109107999997,279.58,335.71,277.66,266.81,260.55,251.1,265.4,149.3262,,65873377.38,15030.108,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,122733229.16,1.863168916510775,-0.5834134298994162,130.25379999999998,0.0,-0.5180792867358431,186.38379999999998,0.0,0.2789698443082142,128.33380000000002,0.0,-0.4021915420595216,117.4838,0.0,-2.257883326277756,111.22380000000001,0.0,-4.17675480749543,101.7738,0.0,-2.5116362390758535,116.07379999999998,0.0,1.1987329321526738
2026-01-13,163.3954,571.12984358,17054670.0,180908018.0,8838600.0,0.8785925183209269,428.71330374571426,279.58,335.71,277.66,266.81,260.55,251.1,265.4,211.8262857142857,,67252344.93,16663.978000000003,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,120457455.22,1.7911264706885512,0.3496333570176877,67.7537142857143,0.0,-0.45859879872399245,123.88371428571429,0.0,0.22253342479668145,65.83371428571434,0.0,-0.3161531555819863,54.98371428571431,0.0,-1.6782483102391206,48.72371428571432,0.0,-2.959058080557334,39.273714285714306,0.0,-1.8216552809867972,53.57371428571429,0.0,1.0227702887506864
2026-01-14,148.3412,579.40925114,20143520.0,199103310.0,11440540.0,0.8785981195995041,451.18871138000003,278.71,331.38,276.97,266.17,259.95,250.57,264.87,204.14702857142856,,72477130.17999999,18624.612,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,122157950.05,1.6854689161479712,-0.03692606923087555,74.56297142857142,-0.003116662323289791,-0.4792608257441783,127.23297142857143,-0.012981938902807794,0.2491938784088371,72.82297142857146,-0.0024881465336356228,-0.3490838470643265,62.02297142857145,-0.002401592208366907,-1.8742997601677758,55.802971428571425,-0.002305476525498962,-3.3524593052248233,46.42297142857143,-0.002112943557252432,-2.0637374593087703,60.72297142857144,-0.001998982316506256,1.1075028610346114
2026-01-15,140.0556,550.623915,20511600.0,201310830.0,12402740.0,0.8754272440596521,462.5705188085714,277.51,326.81,274.12,264.07,258.31,249.32,263.7,192.68078571428572,,74039814.78,19034.649,564136.104196257,651395.7261786696,643045.6688245179,649395.3874711193,643295.3129012476,705887.8923831573,125069823.04,1.6892238778774535,-0.05780560296229169,84.82921428571427,-0.00431484614644979,-0.4776944471589154,134.12921428571428,-0.013886790868264387,0.28980899171417596,81.43921428571429,-0.010343230355397835,-0.363432318185714,71.38921428571427,-0.00792098287504998,-1.7018130285911628,65.62921428571428,-0.006328890804462552,-2.857574238030012,56.639214285714274,-0.0050011106656370815,-1.9799555759957597,71.01921428571427,-0.004427046222359898,1.2912635239528996
