Fecha,ELM_Vencimiento_00Meses,ELM_Vencimiento_01Meses,ELM_Vencimiento_02Meses,ELM_Vencimiento_03Meses,ELM_Vencimiento_04Meses,ELM_Vencimiento_05Meses,ELM_Vencimiento_06Meses,MTB_Vencimiento_00Meses,MTB_Vencimiento_01Meses,MTB_Vencimiento_02Meses,MTB_Vencimiento_03Meses,MTB_Vencimiento_04Meses,MTB_Vencimiento_05Meses,MTB_Vencimiento_06Meses,DTB_Vencimiento_00Meses,DTB_Vencimiento_01Meses,DTB_Vencimiento_02Meses,DTB_Vencimiento_03Meses,DTB_Vencimiento_04Meses,DTB_Vencimiento_05Meses,DTB_Vencimiento_06Meses,NTB_Vencimiento_00Meses,NTB_Vencimiento_01Meses,NTB_Vencimiento_02Meses,NTB_Vencimiento_03Meses,NTB_Vencimiento_04Meses,NTB_Vencimiento_05Meses,NTB_Vencimiento_06Meses,Precio_COP/kWh_0-7,Precio_COP/kWh_7-17,Precio_COP/kWh_17-23,Precio_COP/kWh_Dia,Precio_Ponderado_COP/kWh,Demanda_kWh_0-7,Demanda_kWh_7-17,Demanda_kWh_17-23,Demanda_kWh_Dia,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Disponibilidad_kWh_0-7,Disponibilidad_kWh_7-17,Disponibilidad_kWh_17-23,Disponibilidad_kWh_Dia,Ratio_Cobertura_Dia,Ratio_Cobertura_0-7,Ratio_Cobertura_7-17,Ratio_Cobertura_17-23,AportesHidricos_GWh_MA7,Retorno_Precio_Dia,Retorno_Precio_0-7,Retorno_Precio_7-17,Retorno_Precio_17-23,Base_ELM_Vencimiento_00Meses,Retorno_ELM_Vencimiento_00Meses,Beta_MA30_ELM_Vencimiento_00Meses,Base_ELM_Vencimiento_01Meses,Retorno_ELM_Vencimiento_01Meses,Beta_MA30_ELM_Vencimiento_01Meses,Base_ELM_Vencimiento_02Meses,Retorno_ELM_Vencimiento_02Meses,Beta_MA30_ELM_Vencimiento_02Meses,Base_ELM_Vencimiento_03Meses,Retorno_ELM_Vencimiento_03Meses,Beta_MA30_ELM_Vencimiento_03Meses,Base_ELM_Vencimiento_04Meses,Retorno_ELM_Vencimiento_04Meses,Beta_MA30_ELM_Vencimiento_04Meses,Base_ELM_Vencimiento_05Meses,Retorno_ELM_Vencimiento_05Meses,Beta_MA30_ELM_Vencimiento_05Meses,Base_ELM_Vencimiento_06Meses,Retorno_ELM_Vencimiento_06Meses,Beta_MA30_ELM_Vencimiento_06Meses,Base_MTB_Vencimiento_00Meses,Retorno_MTB_Vencimiento_00Meses,Beta_MA30_MTB_Vencimiento_00Meses,Base_MTB_Vencimiento_01Meses,Retorno_MTB_Vencimiento_01Meses,Beta_MA30_MTB_Vencimiento_01Meses,Base_MTB_Vencimiento_02Meses,Retorno_MTB_Vencimiento_02Meses,Beta_MA30_MTB_Vencimiento_02Meses,Base_MTB_Vencimiento_03Meses,Retorno_MTB_Vencimiento_03Meses,Beta_MA30_MTB_Vencimiento_03Meses,Base_MTB_Vencimiento_04Meses,Retorno_MTB_Vencimiento_04Meses,Beta_MA30_MTB_Vencimiento_04Meses,Base_MTB_Vencimiento_05Meses,Retorno_MTB_Vencimiento_05Meses,Beta_MA30_MTB_Vencimiento_05Meses,Base_MTB_Vencimiento_06Meses,Retorno_MTB_Vencimiento_06Meses,Beta_MA30_MTB_Vencimiento_06Meses,Base_DTB_Vencimiento_00Meses,Retorno_DTB_Vencimiento_00Meses,Beta_MA30_DTB_Vencimiento_00Meses,Base_DTB_Vencimiento_01Meses,Retorno_DTB_Vencimiento_01Meses,Beta_MA30_DTB_Vencimiento_01Meses,Base_DTB_Vencimiento_02Meses,Retorno_DTB_Vencimiento_02Meses,Beta_MA30_DTB_Vencimiento_02Meses,Base_DTB_Vencimiento_03Meses,Retorno_DTB_Vencimiento_03Meses,Beta_MA30_DTB_Vencimiento_03Meses,Base_DTB_Vencimiento_04Meses,Retorno_DTB_Vencimiento_04Meses,Beta_MA30_DTB_Vencimiento_04Meses,Base_DTB_Vencimiento_05Meses,Retorno_DTB_Vencimiento_05Meses,Beta_MA30_DTB_Vencimiento_05Meses,Base_DTB_Vencimiento_06Meses,Retorno_DTB_Vencimiento_06Meses,Beta_MA30_DTB_Vencimiento_06Meses,Base_NTB_Vencimiento_00Meses,Retorno_NTB_Vencimiento_00Meses,Beta_MA30_NTB_Vencimiento_00Meses,Base_NTB_Vencimiento_01Meses,Retorno_NTB_Vencimiento_01Meses,Beta_MA30_NTB_Vencimiento_01Meses,Base_NTB_Vencimiento_02Meses,Retorno_NTB_Vencimiento_02Meses,Beta_MA30_NTB_Vencimiento_02Meses,Base_NTB_Vencimiento_03Meses,Retorno_NTB_Vencimiento_03Meses,Beta_MA30_NTB_Vencimiento_03Meses,Base_NTB_Vencimiento_04Meses,Retorno_NTB_Vencimiento_04Meses,Beta_MA30_NTB_Vencimiento_04Meses,Base_NTB_Vencimiento_05Meses,Retorno_NTB_Vencimiento_05Meses,Beta_MA30_NTB_Vencimiento_05Meses,Base_NTB_Vencimiento_06Meses,Retorno_NTB_Vencimiento_06Meses,Beta_MA30_NTB_Vencimiento_06Meses
2022-01-11,251.7,274.15,265.62,254.15,240.91,240.0,240.0,214.2,227.68,219.07,218.57,207.18,206.4,206.4,255.91,269.72,261.17,266.86,252.96,252.0,252.0,265.38,278.48,268.74,269.4,255.36,254.4,254.4,203.4368,202.797,202.9330857142857,203.0233,203.0664,46993257.73,78046987.29,58564369.73,183604614.75,171.5968,23813963.05,156398960.27,97140070.0818,148427899.6267,105598014.7538,351165984.4623,1.9126206873419558,2.0671065334503678,1.901776157934001,1.8031102399059322,195.38325714285716,0.017255732154254615,0.03491552225170625,0.02632665103702571,-0.006778861732507979,48.6336,0.0,,71.08359999999999,0.0,,62.55360000000002,0.0,,51.08360000000002,0.0,,37.84360000000001,0.0,,36.93360000000001,0.0,,36.93360000000001,0.0,,10.763199999999983,0.0,,24.2432,0.0,,15.633199999999988,0.0,,15.133199999999988,0.0,,3.7432000000000016,0.0,,2.9632000000000005,0.0,,2.9632000000000005,0.0,,53.113,0.0,,66.92300000000003,0.0,,58.37300000000002,0.0,,64.06300000000002,0.0,,50.16300000000001,0.0,,49.203,0.0,,49.203,0.0,,62.446914285714286,0.0,,75.54691428571431,0.0,,65.8069142857143,0.0,,66.46691428571427,0.0,,52.426914285714304,0.0,,51.466914285714296,0.0,,51.466914285714296,0.0,
2022-01-12,241.63,265.93,262.96,254.15,240.91,240.0,240.0,205.63,220.85,216.88,218.57,207.18,206.4,206.4,245.67,261.63,258.56,266.86,252.96,252.0,252.0,254.76,270.13,266.05,269.4,255.36,254.4,254.4,213.6722,250.8122,270.6979142857143,245.7797,248.6578,49049568.12,89589979.65,62964401.97,201603949.74,169.8156,33608220.25,165430245.77,95804663.3198,139568726.529,102973886.7236,338347276.5724,1.6782770228894424,1.95322134305879,1.557860902237631,1.635430235209141,192.1898857142857,0.2025446349090714,0.04908767341636578,0.2124989732055824,0.28812719401885845,-7.027800000000013,-0.04083027160390751,,17.272199999999998,-0.030442285595209895,,14.30219999999997,-0.01006478661614082,,5.492199999999997,0.0,,-7.747800000000012,0.0,,-8.657800000000009,0.0,,-8.657800000000009,0.0,,-8.042200000000008,-0.040831720680221326,,7.177799999999991,-0.030457396299006855,,3.2077999999999918,-0.010047108256997986,,4.8977999999999895,0.0,,-6.492199999999997,0.0,,-7.272199999999998,0.0,,-7.272199999999998,0.0,,-5.1422000000000025,-0.04083664821677244,,10.817800000000005,-0.030453091959377347,,7.747800000000012,-0.01004376095564924,,16.047800000000024,0.0,,2.147800000000018,0.0,,1.18780000000001,0.0,,1.18780000000001,0.0,,-15.937914285714328,-0.04084083560512541,,-0.5679142857143233,-0.030442918898342834,,-4.647914285714307,-0.010060108404885372,,-1.2979142857143415,0.0,,-15.337914285714305,0.0,,-16.297914285714313,0.0,,-16.297914285714313,0.0,
2022-01-13,233.73,264.79,262.04,262.08,235.46,240.0,240.0,201.72,220.08,216.38,220.0,202.5,206.4,206.4,236.75,259.01,256.16,269.0,247.23,252.0,252.0,246.07,267.62,263.84,270.0,249.59,254.4,254.4,229.4907,247.7907,248.06212857142856,242.53236666666663,243.673,50266636.28,91452778.53,64250799.74,205970214.55,166.6176,45039035.22,158910750.8,97219815.8067,147799295.5008,103589710.3086,348608821.6161,1.692520553895301,1.9340823854844182,1.6161269004234378,1.6122711425817342,189.83602857142859,-0.02025049152751622,0.07141944085058961,-0.012120013689366037,-0.08732425847483509,-9.943000000000012,-0.03324102752648621,,21.11700000000002,-0.004296057255538508,,18.36700000000002,-0.003504765492288192,,18.406999999999982,0.03072515677179303,,-8.212999999999994,-0.02288237210963222,,-3.673000000000002,0.0,,-3.673000000000002,0.0,,-27.770700000000005,-0.019197840124902492,,-9.410699999999991,-0.0034926214262162463,,-13.110700000000008,-0.002308083930982761,,-9.490700000000004,0.006521216990265552,,-26.990700000000004,-0.022848094083362122,,-23.0907,0.0,,-23.0907,0.0,,-11.040699999999987,-0.03698443988401892,,11.219300000000004,-0.01006462091420451,,8.369300000000038,-0.009325526084325955,,21.209300000000013,0.007987203287564476,,-0.5606999999999971,-0.02291229601776006,,4.209300000000013,0.0,,4.209300000000013,0.0,,-1.992128571428566,-0.034705877202756225,,19.557871428571445,-0.009335260727997938,,15.777871428571416,-0.008341402231089663,,21.93787142857144,0.00222469502211133,,1.5278714285714443,-0.02285474267132308,,6.337871428571447,0.0,,6.337871428571447,0.0,
2022-01-14,232.68,263.65,261.12,262.08,235.46,240.0,240.0,200.81,219.13,215.62,220.0,202.5,206.4,206.4,235.68,257.9,255.26,269.0,247.23,252.0,252.0,244.96,266.47,262.92,270.0,249.59,254.4,254.4,233.64961428571428,241.5139,240.5639,238.94306666666668,239.495,50864362.97,92468449.15,64195211.51,207528023.63,182.1894,48417755.66,161080917.79,103821114.1051,149206377.0498,104939489.1824,357966980.3373,1.7249091186620482,2.0411366238152655,1.6135922946837915,1.6346934095863688,185.88142857142856,-0.017294622729630078,0.017960112520538727,-0.02565740985231181,-0.030693482503201627,-6.814999999999998,-0.004502483968315679,,24.154999999999973,-0.004314593022830325,,21.625,-0.0035170920879334525,,22.58499999999998,0.0,,-4.034999999999997,0.0,,0.5049999999999955,0.0,,0.5049999999999955,0.0,,-32.839614285714276,-0.004521409834156117,,-14.519614285714283,-0.004325955609007112,,-18.029614285714274,-0.003518522148455483,,-13.649614285714279,0.0,,-31.14961428571428,0.0,,-27.249614285714273,0.0,,-27.249614285714273,0.0,,-5.8339,-0.004529779351867414,,16.38609999999997,-0.00429475810550039,,13.746099999999984,-0.0035196156938600265,,27.486099999999993,0.0,,5.716099999999983,0.0,,10.486099999999993,0.0,,10.486099999999993,0.0,,4.396100000000018,-0.00452111639103506,,25.906100000000038,-0.004306396963934368,,22.356100000000026,-0.0034930554159131842,,29.43610000000001,0.0,,9.026100000000014,0.0,,13.836100000000016,0.0,,13.836100000000016,0.0,
2022-01-15,231.63,262.52,260.21,262.08,235.46,240.0,240.0,199.91,218.19,214.87,220.0,202.5,206.4,206.4,234.62,256.79,254.37,269.0,247.23,252.0,252.0,243.86,265.32,262.0,270.0,249.59,254.4,254.4,242.74207142857145,255.3635,260.3135,253.126,254.0661,50724067.59,92647720.41,64382346.37,207754134.37,269.117,51240793.21,156143553.89,104644704.3359,151148147.5244,104938307.2952,360731159.1555,1.7363368495620664,2.063018785909239,1.6314286725621985,1.629923623661186,189.55419999999998,0.059061929577113606,0.038176826845494394,0.05576099193575811,0.07890092316994039,-22.43610000000001,-0.004522848053726713,,8.453899999999976,-0.0042951963709567725,,6.143899999999974,-0.0034910744604232484,,8.013899999999978,0.0,,-18.606099999999998,0.0,,-14.066100000000006,0.0,,-14.066100000000006,0.0,,-42.83207142857145,-0.004491922106716994,,-24.552071428571452,-0.004298918172753091,,-27.872071428571445,-0.0034844050213349953,,-22.74207142857145,0.0,,-40.24207142857145,0.0,,-36.342071428571444,0.0,,-36.342071428571444,0.0,,-20.743499999999983,-0.004507768636745817,,1.4265000000000327,-0.0043132826396747245,,-0.9934999999999832,-0.0034927335705233135,,13.636500000000012,0.0,,-8.133499999999998,0.0,,-3.3634999999999877,0.0,,-3.3634999999999877,0.0,,-16.453499999999963,-0.004500641777254891,,5.006500000000017,-0.004325022255553194,,1.6865000000000236,-0.003505299634278667,,9.686500000000024,0.0,,-10.723499999999973,0.0,,-5.913499999999971,0.0,,-5.913499999999971,0.0,
2022-01-16,231.63,262.52,260.21,262.08,235.46,240.0,240.0,199.91,218.19,214.87,220.0,202.5,206.4,206.4,234.62,256.79,254.37,269.0,247.23,252.0,252.0,243.86,265.32,262.0,270.0,249.59,254.4,254.4,245.1260142857143,260.69030000000004,259.3403,255.75696666666667,256.6133,50477304.42,87595721.16,61723473.39,199796498.97,182.3406,51267972.68,145133685.04,103808741.6899,149896404.3659,104352005.9578,358057152.0136,1.79210924044952,2.056542893537895,1.7112297539294556,1.690637292856989,188.86174285714287,0.009975813099468352,0.009772977168760348,0.02064509242115267,-0.0037455749877265496,-24.983299999999986,0.0,,5.906700000000001,0.0,,3.5966999999999985,0.0,,5.466700000000003,0.0,,-21.153299999999973,0.0,,-16.61329999999998,0.0,,-16.61329999999998,0.0,,-45.216014285714294,0.0,,-26.936014285714293,0.0,,-30.256014285714286,0.0,,-25.12601428571429,0.0,,-42.62601428571429,0.0,,-38.726014285714285,0.0,,-38.726014285714285,0.0,,-26.07030000000003,0.0,,-3.9003000000000156,0.0,,-6.320300000000032,0.0,,8.309699999999964,0.0,,-13.460300000000046,0.0,,-8.690300000000036,0.0,,-8.690300000000036,0.0,,-15.4803,0.0,,5.97969999999998,0.0,,2.6596999999999866,0.0,,10.659699999999987,0.0,,-9.75030000000001,0.0,,-4.940300000000008,0.0,,-4.940300000000008,0.0,
2022-01-17,231.63,262.52,260.21,262.08,235.46,240.0,240.0,199.91,218.19,214.87,220.0,202.5,206.4,206.4,234.62,256.79,254.37,269.0,247.23,252.0,252.0,243.86,265.32,262.0,270.0,249.59,254.4,254.4,238.96802857142856,254.6466,263.8251714285714,252.75076666666664,253.7758,48566699.08,78044535.21,59582503.52,186193737.81,156.057,51136803.29,131384266.77,99269764.14,146898560.7536,102011617.3046,348179942.1982,1.8699873921296837,2.04398828869306,1.882240189634413,1.7121069320351376,185.3905714285714,-0.01111908241860126,-0.025442651022882328,-0.023456411146679665,0.017145555435647136,-22.14580000000001,0.0,,8.744199999999978,0.0,,6.434199999999976,0.0,,8.30419999999998,0.0,,-18.315799999999996,0.0,,-13.775800000000004,0.0,,-13.775800000000004,0.0,,-39.058028571428565,0.0,,-20.778028571428564,0.0,,-24.098028571428557,0.0,,-18.96802857142856,0.0,,-36.46802857142856,0.0,,-32.568028571428556,0.0,,-32.568028571428556,0.0,,-20.026600000000002,0.0,,2.143400000000014,0.0,,-0.27660000000000196,0.0,,14.353399999999993,0.0,,-7.416600000000017,0.0,,-2.6466000000000065,0.0,,-2.6466000000000065,0.0,,-19.96517142857141,0.0,,1.4948285714285703,0.0,,-1.825171428571423,0.0,,6.174828571428577,0.0,,-14.23517142857142,0.0,,-9.425171428571417,0.0,,-9.425171428571417,0.0,
2022-01-18,231.63,262.52,260.21,262.08,235.46,240.0,240.0,199.91,219.26,215.82,220.0,202.5,206.4,206.4,234.62,256.79,254.37,269.0,247.23,252.0,252.0,243.86,265.32,262.0,270.0,249.59,254.4,254.4,218.89787142857145,268.3323,267.86087142857144,253.776425,257.134,50163824.3,93108951.48,65285435.21,208558210.99,169.1852,46596686.08,158773703.05,101943021.6553,144427526.2542,100203193.5277,346573741.4372,1.6617602337115251,2.0322019518615533,1.5511669281897493,1.5348475997040076,185.04605714285714,0.013146149726970443,-0.08772449077847802,0.05234943622902217,0.0151810549139973,-25.50400000000002,0.0,,5.385999999999967,0.0,,3.075999999999965,0.0,,4.9459999999999695,0.0,,-21.674000000000007,0.0,,-17.134000000000015,0.0,,-17.134000000000015,0.0,,-18.987871428571452,0.0,,0.36212857142854205,0.0048919974118350135,,-3.0778714285714557,0.004411532845950636,,1.1021285714285511,0.0,,-16.39787142857145,0.0,,-12.497871428571443,0.0,,-12.497871428571443,0.0,,-33.71229999999997,0.0,,-11.542299999999955,0.0,,-13.96229999999997,0.0,,0.6677000000000248,0.0,,-21.102299999999985,0.0,,-16.332299999999975,0.0,,-16.332299999999975,0.0,,-24.00087142857143,0.0,,-2.5408714285714495,0.0,,-5.860871428571443,0.0,,2.1391285714285573,0.0,,-18.27087142857144,0.0,,-13.460871428571437,0.0,,-13.460871428571437,0.0,
2022-01-19,231.63,262.52,260.21,262.08,235.46,241.2,241.2,201.91,220.33,217.24,220.0,202.5,207.43,207.43,234.62,256.79,254.37,269.0,247.23,253.26,253.26,243.86,265.32,262.0,270.0,249.59,255.67,255.67,245.3071,283.9071,270.87852857142855,268.8487666666667,271.1845,52383404.63,94310532.9,65218509.92,211912447.45,156.756,47188937.74,161466351.21,98751189.4573,139728511.4809,98614749.7458,337094450.684,1.5907251071862416,1.8851617254512156,1.4815790684700922,1.5120668943029418,183.1804,0.05320205124931799,0.11390561445844792,0.056420934160766434,0.011202777086703683,-39.55450000000002,0.0,,-8.664500000000032,0.0,,-10.974500000000035,0.0,,-9.10450000000003,0.0,,-35.724500000000006,0.0,,-29.984500000000025,0.004987541511038968,,-29.984500000000025,0.004987541511038968,,-43.397099999999995,0.009954788294631332,,-24.97709999999998,0.004868182229703565,,-28.067099999999982,0.0065580062310570545,,-25.30709999999999,0.0,,-42.80709999999999,0.0,,-37.877099999999984,0.004977899750646495,,-37.877099999999984,0.004977899750646495,,-49.28710000000001,0.0,,-27.117099999999994,0.0,,-29.53710000000001,0.0,,-14.907100000000014,0.0,,-36.677100000000024,0.0,,-30.647100000000023,0.004987541511038968,,-30.647100000000023,0.004987541511038968,,-27.018528571428533,0.0,,-5.558528571428553,0.0,,-8.878528571428546,0.0,,-0.8785285714285465,0.0,,-21.288528571428543,0.0,,-15.208528571428559,0.004979718957835761,,-15.208528571428559,0.004979718957835761,
2022-01-20,231.63,262.52,260.21,262.08,239.0,242.0,242.0,205.95,222.53,219.41,220.0,205.54,208.12,208.12,234.62,256.79,254.37,269.0,250.95,254.1,254.1,243.86,265.32,262.0,270.0,253.34,256.52,256.52,254.3558,265.8558,271.64151428571427,264.1891333333333,265.3482,51946910.1,95031704.04,66220780.18,213199394.32,142.8888,46481434.48,162762452.84,93248151.5383,141211505.929,100047944.9311,334507602.3984,1.5689894592117057,1.7950663737033319,1.485941006272626,1.5108240141410547,179.79057142857144,-0.021756475283195954,0.0362231792370984,-0.06569301544577105,0.0028127484960776294,-33.718200000000024,0.0,,-2.828200000000038,0.0,,-5.13820000000004,0.0,,-3.2682000000000357,0.0,,-26.34820000000002,0.01492250428145987,,-23.34820000000002,0.003311261303656005,,-23.34820000000002,0.003311261303656005,,-48.4058,0.019811367319806948,,-31.825799999999987,0.009935501501927171,,-34.94579999999999,0.009939392487213998,,-34.35579999999999,0.0,,-48.815799999999996,0.014900775650333185,,-46.23579999999998,0.003320903064048672,,-46.23579999999998,0.003320903064048672,,-31.235799999999983,0.0,,-9.065799999999967,0.0,,-11.485799999999983,0.0,,3.144200000000012,0.0,,-14.9058,0.014934638657540718,,-11.755799999999994,0.003311261303656005,,-11.755799999999994,0.003311261303656005,,-27.781514285714252,0.0,,-6.321514285714272,0.0,,-9.641514285714265,0.0,,-1.6415142857142655,0.0,,-18.301514285714262,0.014912888465365431,,-15.121514285714284,0.0033190838568592776,,-15.121514285714284,0.0033190838568592776,
2022-01-21,234.0,267.19,263.93,262.08,242.0,242.0,242.0,208.22,227.2,223.23,220.0,208.12,208.12,208.12,237.04,260.95,257.58,269.0,254.1,254.1,254.1,247.03,269.62,265.3,270.0,256.52,256.52,256.52,255.05248571428572,301.03819999999996,298.05262857142856,286.75490833333333,289.6519,52385499.15,95817003.78,66746009.79,214948512.72,137.4688,48185989.75,163178541.59,93549911.0253,140290257.0303,100873452.8117,334713620.8673,1.5571804458275573,1.7857978361040394,1.4641478181932355,1.5113031195283981,173.4019142857143,0.08763693140466798,0.002735276076936899,0.12428311046909109,0.09278684202170459,-55.65190000000001,0.010179844368867392,,-22.461900000000014,0.017632746206929836,,-25.721900000000005,0.014194919156967675,,-27.571900000000028,0.0,,-47.65190000000001,0.012474174225175818,,-47.65190000000001,0.0,,-47.65190000000001,0.0,,-46.832485714285724,0.010961792164517108,,-27.852485714285734,0.020768762868971623,,-31.822485714285733,0.0172605044234211,,-35.05248571428572,0.0,,-46.93248571428572,0.012474174225175818,,-46.93248571428572,0.0,,-46.93248571428572,0.0,,-63.99819999999997,0.010261719187735507,,-40.08819999999997,0.01607018784179792,,-43.45819999999998,0.01254045148050281,,-32.03819999999996,0.0,,-46.938199999999966,0.012474174225175818,,-46.938199999999966,0.0,,-46.938199999999966,0.0,,-51.022628571428555,0.012915496610373185,,-28.432628571428552,0.01607691560556286,,-32.752628571428545,0.01251675738259724,,-28.052628571428556,0.0,,-41.532628571428575,0.012474174225175598,,-41.532628571428575,0.0,,-41.532628571428575,0.0,
2022-01-22,240.0,271.87,267.65,262.08,242.0,242.0,242.0,211.34,231.74,227.02,220.0,208.12,208.12,208.12,240.17,265.1,260.77,269.0,254.1,254.1,254.1,249.5,270.0,265.3,270.0,256.52,256.52,256.52,287.85101428571426,306.1653,307.7081571428571,301.2736333333333,302.8022,53160128.85,96810478.0,67070571.86,217041178.71,136.4038,50492948.39,164016553.15,96602705.1169,143508611.1101,100449095.9998,340560412.2268,1.5691050622326397,1.81720223796824,1.482366517290618,1.4976627336572108,154.4428857142857,0.04439992989663176,0.12097368446662177,0.016887985181986285,0.03188171517134351,-62.80220000000003,0.025317807984289786,,-30.932200000000023,0.017363995056786312,,-35.15220000000005,0.013996240367103558,,-40.72220000000004,0.0,,-60.80220000000003,0.0,,-60.80220000000003,0.0,,-60.80220000000003,0.0,,-76.51101428571425,0.014872997966277798,,-56.11101428571425,0.019785366721919995,,-60.83101428571425,0.016835489249913845,,-67.85101428571426,0.0,,-79.73101428571425,0.0,,-79.73101428571425,0.0,,-79.73101428571425,0.0,,-65.99530000000001,0.013118102660361765,,-41.06529999999998,0.01577829520555765,,-45.39530000000002,0.012308441296591588,,-37.1653,0.0,,-52.06530000000001,0.0,,-52.06530000000001,0.0,,-52.06530000000001,0.0,,-58.20815714285709,0.00994912844908131,,-37.70815714285709,0.001408398735456674,,-42.40815714285708,0.0,,-37.70815714285709,0.0,,-51.18815714285711,0.0,,-51.18815714285711,0.0,,-51.18815714285711,0.0,
2022-01-23,240.0,271.87,267.65,262.08,242.0,242.0,242.0,211.34,231.74,227.02,220.0,208.12,208.12,208.12,240.17,265.1,260.77,269.0,254.1,254.1,254.1,249.5,270.0,265.3,270.0,256.52,256.52,256.52,292.8496285714286,315.3782,312.1782,307.87403333333333,309.0729,52786021.16,90657532.0,63453864.18,206897417.34,152.8664,50265335.12,153042600.32999998,100336459.6404,143133555.5286,100951003.5624,344421018.7314,1.6646946257690778,1.9008149778190255,1.5788379891987354,1.5909354751986673,150.23228571428572,0.020497384343849477,0.017216229435122268,0.02964740138312298,0.014422386581213132,-69.0729,0.0,,-37.2029,0.0,,-41.42290000000003,0.0,,-46.99290000000002,0.0,,-67.0729,0.0,,-67.0729,0.0,,-67.0729,0.0,,-81.50962857142858,0.0,,-61.10962857142857,0.0,,-65.82962857142857,0.0,,-72.84962857142858,0.0,,-84.72962857142858,0.0,,-84.72962857142858,0.0,,-84.72962857142858,0.0,,-75.2082,0.0,,-50.27819999999997,0.0,,-54.60820000000001,0.0,,-46.37819999999999,0.0,,-61.2782,0.0,,-61.2782,0.0,,-61.2782,0.0,,-62.678200000000004,0.0,,-42.178200000000004,0.0,,-46.87819999999999,0.0,,-42.178200000000004,0.0,,-55.65820000000002,0.0,,-55.65820000000002,0.0,,-55.65820000000002,0.0,
2022-01-24,240.0,271.87,267.65,262.08,242.0,242.0,242.0,211.34,231.74,227.02,220.0,208.12,208.12,208.12,240.17,265.1,260.77,269.0,254.1,254.1,254.1,249.5,270.0,265.3,270.0,256.52,256.52,256.52,301.3217285714286,306.3903,316.2360142857143,307.78363333333334,308.6741,49766521.92,79333724.19,59757265.07,188857511.18,158.506,47819997.1,137560859.84,101332117.8999,145939120.2466,101581341.7482,348852579.8947,1.8471734468755587,2.0361502871908956,1.8395596795264983,1.6998994453512395,150.58214285714286,-0.0012911436410106064,0.028519295393112792,-0.028912774158691496,0.012914636851995022,-68.67410000000001,0.0,,-36.804100000000005,0.0,,-41.02410000000003,0.0,,-46.594100000000026,0.0,,-66.67410000000001,0.0,,-66.67410000000001,0.0,,-66.67410000000001,0.0,,-89.98172857142859,0.0,,-69.58172857142858,0.0,,-74.30172857142858,0.0,,-81.3217285714286,0.0,,-93.20172857142859,0.0,,-93.20172857142859,0.0,,-93.20172857142859,0.0,,-66.22030000000004,0.0,,-41.2903,0.0,,-45.62030000000004,0.0,,-37.390300000000025,0.0,,-52.29030000000003,0.0,,-52.29030000000003,0.0,,-52.29030000000003,0.0,,-66.7360142857143,0.0,,-46.236014285714305,0.0,,-50.93601428571429,0.0,,-46.236014285714305,0.0,,-59.71601428571432,0.0,,-59.71601428571432,0.0,,-59.71601428571432,0.0,
2022-01-25,248.4,281.39,274.34,262.08,242.0,242.0,242.0,218.12,239.78,234.19,220.0,208.12,208.12,208.12,249.3,274.38,267.29,269.0,254.1,254.1,254.1,258.73,279.99,272.73,270.0,256.52,256.52,256.52,306.50708571428567,350.7078,346.3078,336.53259166666663,339.6541,50911640.62,94991787.91,66236066.87,212139495.4,141.62,50525680.67,158569200.01,101860554.6399,145988918.2284,100654424.6523,348503897.5206,1.6428053477900373,2.000732119402284,1.5368583057592016,1.5196316660808395,146.64425714285716,0.09564171905273473,0.01706231365883981,0.13509361872875608,0.09083915951664007,-91.25410000000002,0.03440142671733232,,-58.26410000000004,0.03441759657690999,,-65.31410000000005,0.02468805621087065,,-77.57410000000004,0.0,,-97.65410000000003,0.0,,-97.65410000000003,0.0,,-97.65410000000003,0.0,,-88.38708571428566,0.03157715904497619,,-66.72708571428566,0.03410578271059117,,-72.31708571428567,0.031094632376565207,,-86.50708571428567,0.0,,-98.38708571428566,0.0,,-98.38708571428566,0.0,,-98.38708571428566,0.0,,-101.40780000000001,0.0373099846038406,,-76.32780000000002,0.03440689360303892,,-83.4178,0.02469541853542097,,-81.70780000000002,0.0,,-96.60780000000003,0.0,,-96.60780000000003,0.0,,-96.60780000000003,0.0,,-87.57779999999997,0.036326131714627036,,-66.31779999999998,0.03633192924739041,,-73.57779999999997,0.027621033658182574,,-76.30779999999999,0.0,,-89.7878,0.0,,-89.7878,0.0,,-89.7878,0.0,
